,Signal
1174,-5.732964000000001
1175,-5.702779384615385
1176,-5.662533230769232
1177,-5.654484000000001
1178,-5.613537913043479
1179,-5.545294434782609
1180,-5.497524
1181,-5.500936173913043
1182,-5.535057913043479
1183,-5.569179652173913
1184,-5.576004
1185,-5.6089656
1186,-5.656053600000001
1187,-5.6937240000000005
1188,-5.685315428571429
1189,-5.671301142857143
1190,-5.657286857142858
1191,-5.649071586206897
1192,-5.62200951724138
1193,-5.594947448275863
1194,-5.576004
1195,-5.554132524590164
1196,-5.528401377049181
1197,-5.5026702295081975
1198,-5.540331272727273
1199,-5.611676727272728
1200,-5.683022181818182
1201,-5.732964000000001
1202,-5.732964000000001
1203,-5.732964000000001
1204,-5.732964000000001
1205,-5.615244000000001
1206,-5.615244000000001
1207,-5.615244000000001
1208,-5.615244000000001
1209,-5.615244000000001
1210,-5.615244000000001
1211,-5.629959000000001
1212,-5.654484000000001
1213,-5.654484000000001
1214,-5.654484000000001
1215,-5.536764000000001
1216,-5.536764000000001
1217,-5.536764000000001
1218,-5.730655764705882
1219,-5.811444000000001
1220,-5.811444000000001
1221,-5.801634000000001
1222,-5.732964000000001
1223,-5.732964000000001
1224,-5.732964000000001
1225,-5.671924000000001
1226,-5.654484000000001
1227,-5.654484000000001
1228,-5.685315428571429
1229,-5.732964000000001
1230,-5.732964000000001
1231,-5.732964000000001
1232,-5.732964000000001
1233,-5.732964000000001
1234,-5.732964000000001
1235,-5.732964000000001
1236,-5.732964000000001
1237,-5.732964000000001
1238,-5.6675640000000005
1239,-5.5585640000000005
1240,-5.536764000000001
1241,-5.541124000000001
1242,-5.584724000000001
1243,-5.615244000000001
1244,-5.615244000000001
1245,-5.644674
1246,-5.683914000000001
1247,-5.6937240000000005
1248,-5.6732509565217395
1249,-5.6391292173913055
1250,-5.615244000000001
1251,-5.613537913043479
1252,-5.596477043478262
1253,-5.579416173913043
1254,-5.576004
1255,-5.624052979591838
1256,-5.688118285714286
1257,-5.732964000000001
1258,-5.707738285714287
1259,-5.6656954285714285
1260,-5.623652571428572
1261,-5.618046857142858
1262,-5.646075428571429
1263,-5.674104000000001
1264,-5.6937240000000005
1265,-5.649981049180329
1266,-5.598518754098361
1267,-5.547056459016393
1268,-5.556685846153847
1269,-5.592907384615385
1270,-5.629128923076923
1271,-5.654484000000001
1272,-5.654484000000001
1273,-5.654484000000001
1274,-5.654484000000001
1275,-5.654484000000001
1276,-5.654484000000001
1277,-5.654484000000001
1278,-5.732964000000001
1279,-5.732964000000001
1280,-5.732964000000001
1281,-5.740812000000001
1282,-5.772204
1283,-5.772204
1284,-5.772204
1285,-5.576004
1286,-5.576004
1287,-5.576004
1288,-5.576004
1289,-5.576004
1290,-5.576004
1291,-5.608319294117647
1292,-5.850684000000001
1293,-5.850684000000001
1294,-5.850684000000001
1295,-5.752584000000001
1296,-5.732964000000001
1297,-5.732964000000001
1298,-5.714853230769232
1299,-5.6937240000000005
1300,-5.6937240000000005
1301,-5.6937240000000005
1302,-5.6937240000000005
1303,-5.6937240000000005
1304,-5.6937240000000005
1305,-5.713344
1306,-5.732964000000001
1307,-5.732964000000001
1308,-5.6937240000000005
1309,-5.628324
1310,-5.615244000000001
1311,-5.619728571428571
1312,-5.709420000000001
1313,-5.772204
1314,-5.772204
1315,-5.6937240000000005
1316,-5.595624000000001
1317,-5.576004
1318,-5.546574000000001
1319,-5.493064909090909
1320,-5.458284
1321,-5.471932695652174
1322,-5.608419652173913
1323,-5.744906608695653
1324,-5.772204
1325,-5.783293565217392
1326,-5.8003544347826095
1327,-5.811444000000001
1328,-5.779470666666667
1329,-5.721337333333334
1330,-5.663204000000001
1331,-5.657337818181819
1332,-5.685876
1333,-5.714414181818182
1334,-5.732964000000001
1335,-5.806212
1336,-5.897772000000001
1337,-5.989332000000001
1338,-6.007644000000001
1339,-6.007644000000001
1340,-6.007644000000001
1341,-6.007644000000001
1342,-6.007644000000001
1343,-6.007644000000001
1344,-6.007644000000001
1345,-5.654484000000001
1346,-5.654484000000001
1347,-5.654484000000001
1348,-5.9684040000000005
1349,-5.9684040000000005
1350,-5.9684040000000005
1351,-5.9684040000000005
1352,-5.9684040000000005
1353,-5.9684040000000005
1354,-5.9684040000000005
1355,-5.929164000000001
1356,-5.929164000000001
1357,-5.929164000000001
1358,-5.870304000000001
1359,-5.850684000000001
1360,-5.850684000000001
1361,-5.8559160000000015
1362,-5.929164000000001
1363,-5.929164000000001
1364,-5.929164000000001
1365,-5.867206105263159
1366,-5.850684000000001
1367,-5.850684000000001
1368,-5.8332440000000005
1369,-5.811444000000001
1370,-5.811444000000001
1371,-5.811444000000001
1372,-5.844144
1373,-5.850684000000001
1374,-5.850684000000001
1375,-5.8303874482758635
1376,-5.811444000000001
1377,-5.811444000000001
1378,-5.845078285714287
1379,-5.912346857142858
1380,-5.929164000000001
1381,-5.926921714285715
1382,-5.8820760000000005
1383,-5.850684000000001
1384,-5.850684000000001
1385,-5.837259789473685
1386,-5.816607157894738
1387,-5.811444000000001
1388,-5.849812
1389,-5.919572000000001
1390,-5.9684040000000005
1391,-5.970110086956522
1392,-5.98717095652174
1393,-6.004231826086958
1394,-6.007644000000001
1395,-5.9847540000000015
1396,-5.952054
1397,-5.929164000000001
1398,-5.897772000000001
1399,-5.8406956363636375
1400,-5.7836192727272735
1401,-5.776484727272728
1402,-5.862099272727273
1403,-5.9477138181818185
1404,-6.007644000000001
1405,-5.9684040000000005
1406,-5.9160840000000015
1407,-5.863764000000001
1408,-5.838421500000001
1409,-5.8138965
1410,-5.789371500000001
1411,-5.772204
1412,-5.772204
1413,-5.772204
1414,-5.772204
1415,-5.850684000000001
1416,-5.850684000000001
1417,-5.850684000000001
1418,-5.811444000000001
1419,-5.811444000000001
1420,-5.811444000000001
1421,-5.811444000000001
1422,-5.6937240000000005
1423,-5.6937240000000005
1424,-5.6937240000000005
1425,-5.772204
1426,-5.772204
1427,-5.772204
1428,-5.822655428571429
1429,-5.850684000000001
1430,-5.850684000000001
1431,-5.850684000000001
1432,-6.0468839999999995
1433,-6.0468839999999995
1434,-6.0468839999999995
1435,-5.626785176470588
1436,-5.497524
1437,-5.497524
1438,-5.609430666666667
1439,-5.772204
1440,-5.772204
1441,-5.778240923076924
1442,-5.838610153846155
1443,-5.850684000000001
1444,-5.850684000000001
1445,-5.929164000000001
1446,-6.007644000000001
1447,-6.007644000000001
1448,-6.030066857142858
1449,-6.074912571428571
1450,-6.086124
1451,-6.078276
1452,-5.921316000000001
1453,-5.811444000000001
1454,-5.811444000000001
1455,-5.839616307692308
1456,-5.879862461538462
1457,-5.889924000000001
1458,-5.8707400000000005
1459,-5.83586
1460,-5.811444000000001
1461,-5.816676000000001
1462,-5.921316000000001
1463,-6.025956
1464,-6.0468839999999995
1465,-5.955324
1466,-5.824524
1467,-5.732964000000001
1468,-5.795748000000001
1469,-5.909900727272728
1470,-6.024053454545454
1471,-6.041889818181818
1472,-5.942006181818182
1473,-5.842122545454546
1474,-5.772204
1475,-5.6937240000000005
1476,-5.589084
1477,-5.484444000000001
1478,-5.51346525
1479,-5.62382775
1480,-5.734190250000001
1481,-5.811444000000001
1482,-5.811444000000001
1483,-5.811444000000001
1484,-5.811444000000001
1485,-6.007644000000001
1486,-6.007644000000001
1487,-6.007644000000001
1488,-6.086124
1489,-6.086124
1490,-6.086124
1491,-6.071854909090908
1492,-5.929164000000001
1493,-5.929164000000001
1494,-5.929164000000001
1495,-5.889924000000001
1496,-5.889924000000001
1497,-5.889924000000001
1498,-5.974009714285715
1499,-6.007644000000001
1500,-6.007644000000001
1501,-6.007644000000001
1502,-5.922029454545456
1503,-5.889924000000001
1504,-5.889924000000001
1505,-5.940936000000001
1506,-5.9684040000000005
1507,-5.9684040000000005
1508,-5.86879476923077
1509,-5.732964000000001
1510,-5.732964000000001
1511,-5.732964000000001
1512,-5.732964000000001
1513,-5.732964000000001
1514,-5.732964000000001
1515,-5.732964000000001
1516,-5.732964000000001
1517,-5.732964000000001
1518,-5.80695942857143
1519,-5.941496571428572
1520,-5.9684040000000005
1521,-5.956012421052632
1522,-5.894054526315791
1523,-5.850684000000001
1524,-5.850684000000001
1525,-5.789021142857143
1526,-5.676906857142858
1527,-5.654484000000001
1528,-5.672320363636365
1529,-5.707993090909092
1530,-5.732964000000001
1531,-5.732964000000001
1532,-5.7503026046511625
1533,-5.768553767441861
1534,-5.772204
1535,-5.829429000000001
1536,-5.911179000000001
1537,-5.9684040000000005
1538,-5.946604000000001
1539,-5.903004
1540,-5.859404000000001
1541,-5.849230666666668
1542,-5.820164000000001
1543,-5.791097333333334
1544,-5.772204
1545,-5.8320616271186445
1546,-5.91187179661017
1547,-5.991681966101695
1548,-5.9156752500000005
1549,-5.73173775
1550,-5.547800250000001
1551,-5.419044
1552,-5.419044
1553,-5.419044
1554,-5.419044
1555,-5.929164000000001
1556,-5.929164000000001
1557,-5.929164000000001
1558,-5.850684000000001
1559,-5.850684000000001
1560,-5.850684000000001
1561,-5.8742280000000004
1562,-5.9684040000000005
1563,-5.9684040000000005
1564,-5.9684040000000005
1565,-5.932182461538463
1566,-5.929164000000001
1567,-5.929164000000001
1568,-5.845078285714287
1569,-5.811444000000001
1570,-5.811444000000001
1571,-5.811444000000001
1572,-5.732964000000001
1573,-5.732964000000001
1574,-5.732964000000001
1575,-5.701198285714286
1576,-5.6937240000000005
1577,-5.6937240000000005
1578,-5.666557846153847
1579,-5.615244000000001
1580,-5.615244000000001
1581,-5.615244000000001
1582,-5.67877542857143
1583,-5.6937240000000005
1584,-5.6937240000000005
1585,-5.599257333333334
1586,-5.497524
1587,-5.497524
1588,-5.555229882352942
1589,-5.670641647058824
1590,-5.6937240000000005
1591,-5.6937240000000005
1592,-5.809135764705882
1593,-5.889924000000001
1594,-5.889924000000001
1595,-5.7980449756097565
1596,-5.683196195121952
1597,-5.654484000000001
1598,-5.661958285714286
1599,-5.680644000000001
1600,-5.6937240000000005
1601,-5.6937240000000005
1602,-5.6590467906976745
1603,-5.622544465116279
1604,-5.615244000000001
1605,-5.636951234042553
1606,-5.670346978723405
1607,-5.6937240000000005
1608,-5.727040981132076
1609,-5.8010787169811335
1610,-5.87511645283019
1611,-5.889924000000001
1612,-5.918990666666668
1613,-5.948057333333334
1614,-5.9684040000000005
1615,-5.951586857142859
1616,-5.923558285714287
1617,-5.895529714285715
1618,-5.8338668571428585
1619,-5.709295428571429
1620,-5.584724000000001
1621,-5.497524
1622,-5.522049
1623,-5.546574000000001
1624,-5.571099000000001
1625,-5.632061142857143
1626,-5.756632571428572
1627,-5.881204
1628,-5.9684040000000005
1629,-5.9684040000000005
1630,-5.9684040000000005
1631,-5.9684040000000005
1632,-5.889924000000001
1633,-5.889924000000001
1634,-5.889924000000001
1635,-5.732964000000001
1636,-5.732964000000001
1637,-5.732964000000001
1638,-5.758189714285715
1639,-5.772204
1640,-5.772204
1641,-5.772204
1642,-5.811444000000001
1643,-5.811444000000001
1644,-5.811444000000001
1645,-6.017454
1646,-6.086124
1647,-6.086124
1648,-5.9774593846153845
1649,-5.772204
1650,-5.772204
1651,-5.772204
1652,-5.772204
1653,-5.772204
1654,-5.772204
1655,-5.7178716923076935
1656,-5.654484000000001
1657,-5.654484000000001
1658,-5.67525811764706
1659,-5.721422823529412
1660,-5.732964000000001
1661,-5.732964000000001
1662,-5.800742181818182
1663,-5.850684000000001
1664,-5.850684000000001
1665,-5.811444000000001
1666,-5.746044
1667,-5.732964000000001
1668,-5.7254897142857155
1669,-5.706804
1670,-5.6937240000000005
1671,-5.6937240000000005
1672,-5.739788347826088
1673,-5.790970956521739
1674,-5.811444000000001
1675,-5.8045925714285715
1676,-5.792135428571429
1677,-5.7796782857142865
1678,-5.764689957446809
1679,-5.7145963404255316
1680,-5.664502723404256
1681,-5.654484000000001
1682,-5.722399384615385
1683,-5.797860923076923
1684,-5.850684000000001
1685,-5.819292000000001
1686,-5.762215636363637
1687,-5.705139272727274
1688,-5.699329714285715
1689,-5.711786857142858
1690,-5.724244
1691,-5.732964000000001
1692,-5.757489
1693,-5.782014
1694,-5.806539000000001
1695,-5.811444000000001
1696,-5.811444000000001
1697,-5.811444000000001
1698,-6.0468839999999995
1699,-6.0468839999999995
1700,-6.0468839999999995
1701,-6.0468839999999995
1702,-5.6937240000000005
1703,-5.6937240000000005
1704,-5.6937240000000005
1705,-5.6937240000000005
1706,-5.6937240000000005
1707,-5.6937240000000005
1708,-5.7178716923076935
1709,-5.732964000000001
1710,-5.732964000000001
1711,-5.732964000000001
1712,-5.811444000000001
1713,-5.811444000000001
1714,-5.811444000000001
1715,-5.6937240000000005
1716,-5.654484000000001
1717,-5.654484000000001
1718,-5.681781391304348
1719,-5.732964000000001
1720,-5.732964000000001
1721,-5.732964000000001
1722,-5.765069454545456
1723,-5.772204
1724,-5.772204
1725,-5.772204
1726,-5.772204
1727,-5.772204
1728,-5.752584000000001
1729,-5.703534
1730,-5.6937240000000005
1731,-5.6937240000000005
1732,-5.6937240000000005
1733,-5.6937240000000005
1734,-5.6937240000000005
1735,-5.615244000000001
1736,-5.484444000000001
1737,-5.458284
1738,-5.518078285714287
1739,-5.6675640000000005
1740,-5.772204
1741,-5.772204
1742,-5.825458285714286
1743,-5.881515428571429
1744,-5.889924000000001
1745,-5.8465095319148945
1746,-5.779718042553192
1747,-5.732964000000001
1748,-5.738349882352942
1749,-5.7537381176470594
1750,-5.769126352941178
1751,-5.772204
1752,-5.785284
1753,-5.800672235294118
1754,-5.811444000000001
1755,-5.811444000000001
1756,-5.811444000000001
1757,-5.811444000000001
1758,-5.789021142857143
1759,-5.739192571428572
1760,-5.689364
1761,-5.654484000000001
1762,-5.701821142857144
1763,-5.751649714285715
1764,-5.801478285714286
1765,-5.811444000000001
1766,-5.811444000000001
1767,-5.811444000000001
1768,-5.850684000000001
1769,-5.850684000000001
1770,-5.850684000000001
1771,-5.850684000000001
1772,-5.732964000000001
1773,-5.732964000000001
1774,-5.732964000000001
1775,-5.811444000000001
1776,-5.811444000000001
1777,-5.811444000000001
1778,-5.83641490909091
1779,-5.850684000000001
1780,-5.850684000000001
1781,-5.850684000000001
1782,-5.732964000000001
1783,-5.732964000000001
1784,-5.732964000000001
1785,-5.760992571428573
1786,-5.772204
1787,-5.772204
1788,-5.758555304347826
1789,-5.732964000000001
1790,-5.732964000000001
1791,-5.732964000000001
1792,-5.765069454545456
1793,-5.772204
1794,-5.772204
1795,-5.787900000000001
1796,-5.811444000000001
1797,-5.811444000000001
1798,-5.79372270967742
1799,-5.743090451612904
1800,-5.732964000000001
1801,-5.732964000000001
1802,-5.752584000000001
1803,-5.772204
1804,-5.772204
1805,-5.780052
1806,-5.806212
1807,-5.811444000000001
1808,-5.803969714285715
1809,-5.785284
1810,-5.772204
1811,-5.772204
1812,-5.755386857142859
1813,-5.736701142857143
1814,-5.732964000000001
1815,-5.753437043478262
1816,-5.787558782608696
1817,-5.811444000000001
1818,-5.806058117647059
1819,-5.790669882352941
1820,-5.775281647058824
1821,-5.772204
1822,-5.7470904
1823,-5.715698400000001
1824,-5.6937240000000005
1825,-5.702132571428573
1826,-5.716146857142858
1827,-5.730161142857143
1828,-5.732964000000001
1829,-5.732964000000001
1830,-5.732964000000001
1831,-5.732964000000001
1832,-5.755748516129033
1833,-5.781064645161291
1834,-5.806380774193549
1835,-5.811444000000001
1836,-5.811444000000001
1837,-5.811444000000001
1838,-6.086124
1839,-6.086124
1840,-6.086124
1841,-6.086124
1842,-5.9684040000000005
1843,-5.9684040000000005
1844,-5.9684040000000005
1845,-5.576004
1846,-5.576004
1847,-5.576004
1848,-5.634864
1849,-5.6937240000000005
1850,-5.6937240000000005
1851,-5.6937240000000005
1852,-5.811444000000001
1853,-5.811444000000001
1854,-5.811444000000001
1855,-5.929164000000001
1856,-6.0468839999999995
1857,-6.0468839999999995
1858,-6.012004
1859,-5.929164000000001
1860,-5.929164000000001
1861,-5.929164000000001
1862,-5.834988
1863,-5.811444000000001
1864,-5.811444000000001
1865,-5.842836
1866,-5.889924000000001
1867,-5.889924000000001
1868,-5.889924000000001
1869,-5.889924000000001
1870,-5.889924000000001
1871,-5.889924000000001
1872,-5.9506827096774195
1873,-6.007644000000001
1874,-6.007644000000001
1875,-5.999796000000001
1876,-5.973636000000002
1877,-5.9684040000000005
1878,-5.944860000000001
1879,-5.866380000000001
1880,-5.811444000000001
1881,-5.811444000000001
1882,-5.826536307692308
1883,-5.846659384615386
1884,-5.850684000000001
1885,-5.837908186046513
1886,-5.801405860465117
1887,-5.772204
1888,-5.782975764705883
1889,-5.813752235294118
1890,-5.844528705882353
1891,-5.850684000000001
1892,-5.877850153846154
1893,-5.9080347692307695
1894,-5.929164000000001
1895,-5.937012000000001
1896,-5.9512810909090925
1897,-5.965550181818182
1898,-5.952708
1899,-5.900388
1900,-5.848068000000001
1901,-5.811444000000001
1902,-5.789572524590165
1903,-5.763841377049181
1904,-5.738110229508198
1905,-5.732964000000001
1906,-5.732964000000001
1907,-5.732964000000001
1908,-5.811444000000001
1909,-5.811444000000001
1910,-5.811444000000001
1911,-5.811444000000001
1912,-5.811444000000001
1913,-5.811444000000001
1914,-5.811444000000001
1915,-5.772204
1916,-5.772204
1917,-5.772204
1918,-5.789021142857143
1919,-5.811444000000001
1920,-5.811444000000001
1921,-5.811444000000001
1922,-5.811444000000001
1923,-5.811444000000001
1924,-5.811444000000001
1925,-5.785284
1926,-5.772204
1927,-5.772204
1928,-5.744175428571429
1929,-5.654484000000001
1930,-5.654484000000001
1931,-5.654484000000001
1932,-5.7164418947368425
1933,-5.732964000000001
1934,-5.732964000000001
1935,-5.732964000000001
1936,-5.732964000000001
1937,-5.732964000000001
1938,-5.772204
1939,-5.903004
1940,-5.929164000000001
1941,-5.929164000000001
1942,-5.821570451612904
1943,-5.732964000000001
1944,-5.732964000000001
1945,-5.690156727272728
1946,-5.595029454545455
1947,-5.576004
1948,-5.593662000000001
1949,-5.652522000000001
1950,-5.6937240000000005
1951,-5.6937240000000005
1952,-5.751551368421054
1953,-5.834161894736842
1954,-5.850684000000001
1955,-5.830585463414635
1956,-5.773161073170733
1957,-5.732964000000001
1958,-5.7423816
1959,-5.773773600000001
1960,-5.8051656000000005
1961,-5.811444000000001
1962,-5.811444000000001
1963,-5.811444000000001
1964,-5.811444000000001
1965,-5.818710666666667
1966,-5.8332440000000005
1967,-5.847777333333333
1968,-5.830731457627119
1969,-5.750921288135594
1970,-5.671111118644068
1971,-5.615244000000001
1972,-5.6571
1973,-5.709420000000001
1974,-5.7617400000000005
1975,-5.772204
1976,-5.772204
1977,-5.772204
1978,-5.772204
1979,-5.772204
1980,-5.772204
1981,-5.772204
1982,-5.6937240000000005
1983,-5.6937240000000005
1984,-5.6937240000000005
1985,-5.6937240000000005
1986,-5.6937240000000005
1987,-5.6937240000000005
1988,-5.732964000000001
1989,-5.772204
1990,-5.772204
1991,-5.772204
1992,-5.850684000000001
1993,-5.850684000000001
1994,-5.850684000000001
1995,-5.769185538461539
1996,-5.732964000000001
1997,-5.732964000000001
1998,-5.747497333333334
1999,-5.8056306666666675
2000,-5.811444000000001
2001,-5.811444000000001
2002,-5.7623940000000005
2003,-5.732964000000001
2004,-5.732964000000001
2005,-5.760261391304349
2006,-5.811444000000001
2007,-5.811444000000001
2008,-5.82497503448276
2009,-5.8790991724137935
2010,-5.889924000000001
2011,-5.889924000000001
2012,-5.850684000000001
2013,-5.811444000000001
2014,-5.811444000000001
2015,-5.805114967741936
2016,-5.779798838709678
2017,-5.772204
2018,-5.772204
2019,-5.772204
2020,-5.772204
2021,-5.772204
2022,-5.785628210526316
2023,-5.806280842105264
2024,-5.811444000000001
2025,-5.811444000000001
2026,-5.811444000000001
2027,-5.811444000000001
2028,-5.801634000000001
2029,-5.752584000000001
2030,-5.703534
2031,-5.6937240000000005
2032,-5.724433565217391
2033,-5.775616173913043
2034,-5.811444000000001
2035,-5.799597962264151
2036,-5.769982867924529
2037,-5.740367773584906
2038,-5.722815724137932
2039,-5.6822226206896564
2040,-5.64162951724138
2041,-5.615244000000001
2042,-5.658986950819672
2043,-5.71044924590164
2044,-5.761911540983608
2045,-5.772204
2046,-5.772204
2047,-5.772204
2048,-5.772204
2049,-5.772204
2050,-5.772204
2051,-5.772204
2052,-5.732964000000001
2053,-5.732964000000001
2054,-5.732964000000001
2055,-5.772204
2056,-5.772204
2057,-5.772204
2058,-5.815804000000001
2059,-5.850684000000001
2060,-5.850684000000001
2061,-5.850684000000001
2062,-5.850684000000001
2063,-5.850684000000001
2064,-5.850684000000001
2065,-5.7623940000000005
2066,-5.732964000000001
2067,-5.732964000000001
2068,-5.732964000000001
2069,-5.732964000000001
2070,-5.732964000000001
2071,-5.732964000000001
2072,-5.794004000000001
2073,-5.811444000000001
2074,-5.811444000000001
2075,-5.740098545454545
2076,-5.615244000000001
2077,-5.615244000000001
2078,-5.620849714285715
2079,-5.648878285714287
2080,-5.654484000000001
2081,-5.654484000000001
2082,-5.713344
2083,-5.772204
2084,-5.772204
2085,-5.782014
2086,-5.806539000000001
2087,-5.811444000000001
2088,-5.811444000000001
2089,-5.811444000000001
2090,-5.811444000000001
2091,-5.811444000000001
2092,-5.764356
2093,-5.705496
2094,-5.6937240000000005
2095,-5.726576093023256
2096,-5.799580744186048
2097,-5.850684000000001
2098,-5.857224000000001
2099,-5.889924000000001
2100,-5.922624000000001
2101,-5.929164000000001
2102,-5.89845443478261
2103,-5.847271826086957
2104,-5.811444000000001
2105,-5.804780603773586
2106,-5.789973056603775
2107,-5.775165509433963
2108,-5.7522514576271195
2109,-5.672441288135594
2110,-5.592631118644068
2111,-5.536764000000001
2112,-5.620476000000001
2113,-5.725116000000001
2114,-5.829756000000001
2115,-5.850684000000001
2116,-5.850684000000001
2117,-5.850684000000001
2118,-5.850684000000001
2119,-5.850684000000001
2120,-5.850684000000001
2121,-5.850684000000001
2122,-5.811444000000001
2123,-5.811444000000001
2124,-5.811444000000001
2125,-5.6937240000000005
2126,-5.6937240000000005
2127,-5.6937240000000005
2128,-5.7778097142857145
2129,-5.889924000000001
2130,-5.889924000000001
2131,-5.889924000000001
2132,-5.811444000000001
2133,-5.811444000000001
2134,-5.811444000000001
2135,-5.764356
2136,-5.732964000000001
2137,-5.732964000000001
2138,-5.759124000000001
2139,-5.850684000000001
2140,-5.850684000000001
2141,-5.850684000000001
2142,-5.850684000000001
2143,-5.850684000000001
2144,-5.850684000000001
2145,-5.798364000000001
2146,-5.6937240000000005
2147,-5.6937240000000005
2148,-5.6937240000000005
2149,-5.6937240000000005
2150,-5.6937240000000005
2151,-5.6937240000000005
2152,-5.713344
2153,-5.732964000000001
2154,-5.732964000000001
2155,-5.711560363636364
