,Signal
2156,-5.6402149090909095
2157,-5.615244000000001
2158,-5.623964000000001
2159,-5.711164
2160,-5.772204
2161,-5.772204
2162,-5.759124000000001
2163,-5.737324000000001
2164,-5.732964000000001
2165,-5.73799476923077
2166,-5.758117846153847
2167,-5.772204
2168,-5.772204
2169,-5.772204
2170,-5.772204
2171,-5.772204
2172,-5.783057617021278
2173,-5.799755489361703
2174,-5.811444000000001
2175,-5.806058117647059
2176,-5.790669882352941
2177,-5.775281647058824
2178,-5.772204
2179,-5.732964000000001
2180,-5.686799294117647
2181,-5.654484000000001
2182,-5.6776963943661976
2183,-5.710856957746479
2184,-5.744017521126761
2185,-5.772204
2186,-5.788554000000001
2187,-5.897554
2188,-5.9684040000000005
2189,-5.9684040000000005
2190,-5.9684040000000005
2191,-5.9684040000000005
2192,-5.850684000000001
2193,-5.850684000000001
2194,-5.850684000000001
2195,-5.6937240000000005
2196,-5.6937240000000005
2197,-5.6937240000000005
2198,-5.710541142857143
2199,-5.732964000000001
2200,-5.732964000000001
2201,-5.732964000000001
2202,-5.889924000000001
2203,-5.889924000000001
2204,-5.889924000000001
2205,-5.864953090909092
2206,-5.850684000000001
2207,-5.850684000000001
2208,-5.8601016
2209,-5.922885600000001
2210,-5.929164000000001
2211,-5.929164000000001
2212,-5.801634000000001
2213,-5.732964000000001
2214,-5.732964000000001
2215,-5.768280000000001
2216,-5.850684000000001
2217,-5.850684000000001
2218,-5.855044000000001
2219,-5.884110666666667
2220,-5.889924000000001
2221,-5.889924000000001
2222,-5.927710666666668
2223,-5.9684040000000005
2224,-5.9684040000000005
2225,-5.925596727272728
2226,-5.78290581818182
2227,-5.732964000000001
2228,-5.736327428571428
2229,-5.803596000000001
2230,-5.850684000000001
2231,-5.850684000000001
2232,-5.821254000000001
2233,-5.7476790000000015
2234,-5.732964000000001
2235,-5.736792292682927
2236,-5.755933756097561
2237,-5.772204
2238,-5.772204
2239,-5.803596000000001
2240,-5.842836
2241,-5.850684000000001
2242,-5.850684000000001
2243,-5.850684000000001
2244,-5.850684000000001
2245,-5.877613411764706
2246,-5.954554588235294
2247,-6.031495764705882
2248,-6.0468839999999995
2249,-5.9589864
2250,-5.8491144
2251,-5.772204
2252,-5.750660470588236
2253,-5.689107529411765
2254,-5.627554588235294
2255,-5.615244000000001
2256,-5.746044
2257,-5.876844000000001
2258,-5.9684040000000005
2259,-5.9684040000000005
2260,-5.9684040000000005
2261,-5.9684040000000005
2262,-5.9684040000000005
2263,-5.9684040000000005
2264,-5.9684040000000005
2265,-5.9684040000000005
2266,-5.929164000000001
2267,-5.929164000000001
2268,-5.850684000000001
2269,-5.6937240000000005
2270,-5.6937240000000005
2271,-5.6937240000000005
2272,-5.732964000000001
2273,-5.732964000000001
2274,-5.732964000000001
2275,-5.7765640000000005
2276,-5.811444000000001
2277,-5.811444000000001
2278,-5.824524
2279,-5.955324000000001
2280,-5.9684040000000005
2281,-5.9684040000000005
2282,-5.889924000000001
2283,-5.850684000000001
2284,-5.850684000000001
2285,-5.861010315789475
2286,-5.889924000000001
2287,-5.889924000000001
2288,-5.876844000000001
2289,-5.789644000000001
2290,-5.772204
2291,-5.772204
2292,-5.708257333333334
2293,-5.615244000000001
2294,-5.615244000000001
2295,-5.6595472258064525
2296,-5.836760129032259
2297,-5.889924000000001
2298,-5.892232235294119
2299,-5.938396941176471
2300,-5.9684040000000005
2301,-5.9684040000000005
2302,-5.9684040000000005
2303,-5.9684040000000005
2304,-5.9684040000000005
2305,-5.948280923076924
2306,-5.867788615384616
2307,-5.811444000000001
2308,-5.809737913043479
2309,-5.792677043478262
2310,-5.775616173913043
2311,-5.772204
2312,-5.772204
2313,-5.772204
2314,-5.772204
2315,-5.772204
2316,-5.754865395348839
2317,-5.73661423255814
2318,-5.732964000000001
2319,-5.732964000000001
2320,-5.732964000000001
2321,-5.732964000000001
2322,-5.764937333333334
2323,-5.823070666666667
2324,-5.881204
2325,-5.887783636363637
2326,-5.8449763636363645
2327,-5.802169090909091
2328,-5.773393090909091
2329,-5.785284
2330,-5.797174909090909
2331,-5.809065818181819
2332,-5.811444000000001
2333,-5.811444000000001
2334,-5.811444000000001
2335,-5.811444000000001
2336,-5.811444000000001
2337,-5.811444000000001
2338,-5.863764000000001
2339,-5.9684040000000005
2340,-5.9684040000000005
2341,-5.9684040000000005
2342,-5.850684000000001
2343,-5.850684000000001
2344,-5.850684000000001
2345,-5.872484000000001
2346,-5.889924000000001
2347,-5.889924000000001
2348,-5.878712571428572
2349,-5.772204
2350,-5.772204
2351,-5.772204
2352,-5.6937240000000005
2353,-5.654484000000001
2354,-5.654484000000001
2355,-5.6751366315789475
2356,-5.732964000000001
2357,-5.732964000000001
2358,-5.7359824615384625
2359,-5.766167076923078
2360,-5.772204
2361,-5.772204
2362,-5.734417333333334
2363,-5.6937240000000005
2364,-5.6937240000000005
2365,-5.722262181818182
2366,-5.817389454545455
2367,-5.850684000000001
2368,-5.848441714285714
2369,-5.803596000000001
2370,-5.772204
2371,-5.772204
2372,-5.7508003636363645
2373,-5.703236727272728
2374,-5.6937240000000005
2375,-5.718507157894738
2376,-5.842422947368422
2377,-5.929164000000001
2378,-5.925676000000001
2379,-5.8559160000000015
2380,-5.786156000000001
2381,-5.772204
2382,-5.76807347368421
2383,-5.747420842105264
2384,-5.732964000000001
2385,-5.732964000000001
2386,-5.768636727272728
2387,-5.804309454545455
2388,-5.811444000000001
2389,-5.785284
2390,-5.754507529411765
2391,-5.732964000000001
2392,-5.720890153846154
2393,-5.690705538461539
2394,-5.660520923076923
2395,-5.654484000000001
2396,-5.727150666666668
2397,-5.799817333333334
2398,-5.844738545454546
2399,-5.785284
2400,-5.7258294545454556
2401,-5.6663749090909095
2402,-5.654484000000001
2403,-5.654484000000001
2404,-5.654484000000001
2405,-5.732964000000001
2406,-5.732964000000001
2407,-5.732964000000001
2408,-5.706804
2409,-5.654484000000001
2410,-5.654484000000001
2411,-5.654484000000001
2412,-5.811444000000001
2413,-5.811444000000001
2414,-5.811444000000001
2415,-5.8332440000000005
2416,-5.850684000000001
2417,-5.850684000000001
2418,-5.845565739130436
2419,-5.743200521739131
2420,-5.732964000000001
2421,-5.732964000000001
2422,-5.732964000000001
2423,-5.732964000000001
2424,-5.732964000000001
2425,-5.723154000000001
2426,-5.6937240000000005
2427,-5.6937240000000005
2428,-5.695293600000001
2429,-5.726685600000001
2430,-5.732964000000001
2431,-5.732964000000001
2432,-5.810042571428572
2433,-5.929164000000001
2434,-5.929164000000001
2435,-5.903938285714287
2436,-5.735766857142858
2437,-5.6937240000000005
2438,-5.702444000000001
2439,-5.789644000000001
2440,-5.850684000000001
2441,-5.850684000000001
2442,-5.824524
2443,-5.7809240000000015
2444,-5.772204
2445,-5.759812421052632
2446,-5.6978545263157905
2447,-5.654484000000001
2448,-5.6571
2449,-5.709420000000001
2450,-5.7617400000000005
2451,-5.772204
2452,-5.772204
2453,-5.772204
2454,-5.772204
2455,-5.772204
2456,-5.755933756097561
2457,-5.736792292682927
2458,-5.732964000000001
2459,-5.719884000000001
2460,-5.704495764705883
2461,-5.6937240000000005
2462,-5.6937240000000005
2463,-5.6937240000000005
2464,-5.6937240000000005
2465,-5.6937240000000005
2466,-5.751857333333334
2467,-5.809990666666668
2468,-5.850684000000001
2469,-5.850684000000001
2470,-5.850684000000001
2471,-5.850684000000001
2472,-5.850684000000001
2473,-5.850684000000001
2474,-5.850684000000001
2475,-5.6937240000000005
2476,-5.615244000000001
2477,-5.615244000000001
2478,-5.654484000000001
2479,-5.811444000000001
2480,-5.811444000000001
2481,-5.811444000000001
2482,-5.732964000000001
2483,-5.732964000000001
2484,-5.732964000000001
2485,-5.732964000000001
2486,-5.732964000000001
2487,-5.732964000000001
2488,-5.734926000000001
2489,-5.772204
2490,-5.772204
2491,-5.772204
2492,-5.719884000000001
2493,-5.6937240000000005
2494,-5.6937240000000005
2495,-5.704050315789475
2496,-5.732964000000001
2497,-5.732964000000001
2498,-5.732964000000001
2499,-5.732964000000001
2500,-5.732964000000001
2501,-5.732964000000001
2502,-5.722262181818182
2503,-5.6937240000000005
2504,-5.6937240000000005
2505,-5.713344
2506,-5.791824000000001
2507,-5.811444000000001
2508,-5.8058382857142865
2509,-5.6937240000000005
2510,-5.615244000000001
2511,-5.615244000000001
2512,-5.676906857142858
2513,-5.789021142857143
2514,-5.811444000000001
2515,-5.807084000000001
2516,-5.763484
2517,-5.732964000000001
2518,-5.730348000000001
2519,-5.678028
2520,-5.625708
2521,-5.615244000000001
2522,-5.662161391304348
2523,-5.747465739130436
2524,-5.811444000000001
2525,-5.811444000000001
2526,-5.795173756097562
2527,-5.7760322926829275
2528,-5.772204
2529,-5.811444000000001
2530,-5.857608705882354
2531,-5.889924000000001
2532,-5.868380470588235
2533,-5.806827529411765
2534,-5.7452745882352945
2535,-5.732964000000001
2536,-5.660297333333334
2537,-5.587630666666667
2538,-5.536764000000001
2539,-5.601320129032258
2540,-5.6772685161290335
2541,-5.753216903225807
2542,-5.772204
2543,-5.772204
2544,-5.772204
2545,-5.732964000000001
2546,-5.732964000000001
2547,-5.732964000000001
2548,-5.739504000000001
2549,-5.772204
2550,-5.772204
2551,-5.772204
2552,-5.732964000000001
2553,-5.732964000000001
2554,-5.732964000000001
2555,-5.791824000000001
2556,-5.850684000000001
2557,-5.850684000000001
2558,-5.850684000000001
2559,-5.850684000000001
2560,-5.850684000000001
2561,-5.850684000000001
2562,-5.781436941176471
2563,-5.732964000000001
2564,-5.732964000000001
2565,-5.743290315789475
2566,-5.772204
2567,-5.772204
2568,-5.775343200000001
2569,-5.8381272000000015
2570,-5.850684000000001
2571,-5.850684000000001
2572,-5.816152800000001
2573,-5.772204
2574,-5.772204
2575,-5.777267225806452
2576,-5.80258335483871
2577,-5.811444000000001
2578,-5.811444000000001
2579,-5.811444000000001
2580,-5.811444000000001
2581,-5.811444000000001
2582,-5.790040363636364
2583,-5.742476727272727
2584,-5.732964000000001
2585,-5.732964000000001
2586,-5.732964000000001
2587,-5.732964000000001
2588,-5.732964000000001
2589,-5.781774731707317
2590,-5.8391991219512205
2591,-5.850684000000001
2592,-5.8351945263157905
2593,-5.731931368421053
2594,-5.654484000000001
2595,-5.655356000000001
2596,-5.672796000000001
2597,-5.6902360000000005
2598,-5.6937240000000005
2599,-5.759124000000001
2600,-5.8317906666666675
2601,-5.889924000000001
2602,-5.862994588235295
2603,-5.786053411764707
2604,-5.709112235294119
2605,-5.6930105454545465
2606,-5.678741454545455
2607,-5.664472363636364
2608,-5.655078545454546
2609,-5.666969454545455
2610,-5.678860363636365
2611,-5.690751272727274
2612,-5.6937240000000005
2613,-5.6937240000000005
2614,-5.6937240000000005
2615,-5.811444000000001
2616,-5.811444000000001
2617,-5.811444000000001
2618,-5.772204
2619,-5.615244000000001
2620,-5.615244000000001
2621,-5.615244000000001
2622,-5.732964000000001
2623,-5.732964000000001
2624,-5.732964000000001
2625,-5.791824000000001
2626,-5.850684000000001
2627,-5.850684000000001
2628,-5.850684000000001
2629,-5.772204
2630,-5.772204
2631,-5.772204
2632,-5.746044
2633,-5.732964000000001
2634,-5.732964000000001
2635,-5.7277320000000005
2636,-5.654484000000001
2637,-5.654484000000001
2638,-5.655673090909091
2639,-5.679454909090909
2640,-5.6937240000000005
2641,-5.6937240000000005
2642,-5.6756132307692315
2643,-5.654484000000001
2644,-5.654484000000001
2645,-5.675412000000001
2646,-5.780052
2647,-5.811444000000001
2648,-5.809201714285715
2649,-5.764356
2650,-5.732964000000001
2651,-5.732964000000001
2652,-5.757629142857144
2653,-5.802474857142857
2654,-5.811444000000001
2655,-5.805080756756757
2656,-5.762659135135136
2657,-5.732964000000001
2658,-5.733836000000001
2659,-5.751276000000001
2660,-5.768716
2661,-5.772204
2662,-5.776228615384616
2663,-5.796351692307693
2664,-5.811444000000001
2665,-5.8097
2666,-5.77482
2667,-5.739940000000001
2668,-5.732964000000001
2669,-5.746044
2670,-5.761432235294118
2671,-5.772204
2672,-5.772204
2673,-5.772204
2674,-5.772204
2675,-5.772204
2676,-5.786737333333335
2677,-5.801270666666667
2678,-5.810236615384617
2679,-5.786088923076924
2680,-5.7619412307692315
2681,-5.737793538461539
2682,-5.732964000000001
2683,-5.732964000000001
2684,-5.732964000000001
2685,-5.732964000000001
2686,-5.732964000000001
2687,-5.732964000000001
2688,-5.756508
2689,-5.850684000000001
2690,-5.850684000000001
2691,-5.850684000000001
2692,-5.850684000000001
2693,-5.850684000000001
2694,-5.850684000000001
2695,-5.8310640000000005
2696,-5.811444000000001
2697,-5.811444000000001
2698,-5.811444000000001
2699,-5.732964000000001
2700,-5.732964000000001
2701,-5.732964000000001
2702,-5.732964000000001
2703,-5.732964000000001
2704,-5.732964000000001
2705,-5.739888705882354
2706,-5.772204
2707,-5.772204
2708,-5.772204
2709,-5.772204
2710,-5.772204
2711,-5.772204
2712,-5.787558782608696
2713,-5.811444000000001
2714,-5.811444000000001
2715,-5.79520675862069
2716,-5.714020551724138
2717,-5.6937240000000005
2718,-5.6937240000000005
2719,-5.76297105882353
2720,-5.811444000000001
2721,-5.811444000000001
2722,-5.811444000000001
2723,-5.811444000000001
2724,-5.811444000000001
2725,-5.809264000000001
2726,-5.787464000000001
2727,-5.772204
2728,-5.772204
2729,-5.772204
2730,-5.772204
2731,-5.772204
2732,-5.772204
2733,-5.772204
2734,-5.772204
2735,-5.771332
2736,-5.7538920000000005
2737,-5.736452000000001
2738,-5.732964000000001
2739,-5.719884000000001
2740,-5.704495764705883
2741,-5.6937240000000005
2742,-5.6937240000000005
2743,-5.763078418604652
2744,-5.836083069767443
2745,-5.850684000000001
2746,-5.821617333333334
2747,-5.792550666666668
2748,-5.772204
2749,-5.78409490909091
2750,-5.795985818181819
2751,-5.8078767272727285
2752,-5.811444000000001
2753,-5.811444000000001
2754,-5.811444000000001
2755,-5.772204
2756,-5.772204
2757,-5.772204
2758,-5.772204
2759,-5.6937240000000005
2760,-5.6937240000000005
2761,-5.6937240000000005
2762,-5.811444000000001
2763,-5.811444000000001
2764,-5.811444000000001
2765,-5.824524
2766,-5.850684000000001
2767,-5.850684000000001
2768,-5.850684000000001
2769,-5.772204
2770,-5.772204
2771,-5.772204
2772,-5.725116000000001
2773,-5.6937240000000005
2774,-5.6937240000000005
2775,-5.707573411764706
2776,-5.772204
2777,-5.772204
2778,-5.772204
2779,-5.739788347826088
2780,-5.732964000000001
2781,-5.732964000000001
2782,-5.732964000000001
2783,-5.732964000000001
2784,-5.732964000000001
2785,-5.724845379310345
2786,-5.643659172413794
2787,-5.615244000000001
2788,-5.615244000000001
2789,-5.638326352941177
2790,-5.654484000000001
2791,-5.654484000000001
2792,-5.665185818181819
2793,-5.688967636363636
2794,-5.6937240000000005
2795,-5.685462947368422
2796,-5.644157684210526
2797,-5.615244000000001
2798,-5.615244000000001
2799,-5.789644000000001
2800,-5.964044
2801,-6.007644000000001
2802,-5.970469263157895
2803,-5.7845955789473695
2804,-5.654484000000001
2805,-5.654484000000001
2806,-5.671428545454545
2807,-5.68926490909091
2808,-5.6937240000000005
2809,-5.729760734693879
2810,-5.7778097142857145
2811,-5.811444000000001
2812,-5.811444000000001
2813,-5.811444000000001
2814,-5.811444000000001
2815,-5.811444000000001
2816,-5.811444000000001
2817,-5.811444000000001
2818,-5.811444000000001
2819,-5.750131500000001
2820,-5.688819000000001
2821,-5.6275065
2822,-5.615244000000001
2823,-5.615244000000001
2824,-5.615244000000001
2825,-5.9684040000000005
2826,-5.9684040000000005
2827,-5.9684040000000005
2828,-5.9684040000000005
2829,-5.850684000000001
2830,-5.850684000000001
2831,-5.850684000000001
2832,-5.732964000000001
2833,-5.732964000000001
2834,-5.732964000000001
2835,-5.676906857142858
2836,-5.536764000000001
2837,-5.536764000000001
2838,-5.536764000000001
2839,-5.929164000000001
2840,-5.929164000000001
2841,-5.929164000000001
2842,-5.727358285714287
2843,-5.615244000000001
2844,-5.615244000000001
2845,-5.605434000000001
2846,-5.536764000000001
2847,-5.536764000000001
2848,-5.536764000000001
2849,-5.729396727272728
2850,-5.772204
2851,-5.772204
2852,-5.700858545454546
2853,-2.8431303529411767
2854,-3.101922
2855,-2.8762920000000003
2856,-2.5754520000000003
2857,-2.2746120000000003
2858,-2.2247181290322584
2859,-2.3512987741935487
2860,-2.477879419354839
2861,-2.591802
2862,-2.639160620689655
2863,-2.7068157931034484
2864,-2.7744709655172417
2865,-2.788002
2866,-2.788002
2867,-2.788002
2868,-2.748762
2869,-2.631042
2870,-2.631042
2871,-2.631042
2872,-3.6522630000000005
2873,-3.6522630000000005
2874,-3.6522630000000005
2875,-3.809223
2876,-3.809223
2877,-3.809223
2878,-4.081035461538462
2879,-5.576004
2880,-5.576004
2881,-5.576004
2882,-4.476303
2883,-4.476303
2884,-4.476303
2885,-5.301106000000001
2886,-5.536764000000001
2887,-5.536764000000001
2888,-5.372142857142858
2889,-4.672503
2890,-4.672503
2891,-4.672503
2892,-6.037742863636363
2893,-6.439284
2894,-6.439284
2895,-6.023630666666667
2896,-5.576004
2897,-5.576004
2898,-5.542369714285715
2899,-5.374198285714286
2900,-5.3405640000000005
2901,-5.3405640000000005
2902,-5.361492
2903,-5.379804
2904,-5.379804
2905,-5.2812009230769235
2906,-5.140339384615385
2907,-5.105124
2908,-5.189640923076923
2909,-5.612225538461539
2910,-5.929164000000001
2911,-5.929164000000001
2912,-5.554541634146341
2913,-5.11380943902439
2914,-5.025663
2915,-5.2972747659574475
2916,-5.715139021276596
2917,-6.007644000000001
2918,-5.95504570212766
2919,-5.604390382978724
2920,-5.253735063829787
2921,-5.183604
2922,-5.4368491500000005
2923,-6.28099965
2924,-6.871905000000001
2925,-6.5462637413793106
2926,-6.045277189655172
2927,-5.544290637931034
2928,-5.406652421052632
2929,-5.324041894736842
2930,-5.241431368421053
2931,-5.183604
2932,-5.377272387096774
2933,-5.605117548387097
2934,-5.832962709677419
2935,-5.889924000000001
2936,-5.889924000000001
2937,-5.889924000000001
2938,-5.955324
2939,-6.086124
2940,-6.086124
2941,-6.086124
2942,-5.615244000000001
2943,-5.615244000000001
2944,-5.615244000000001
2945,-5.683260000000001
2946,-5.6937240000000005
2947,-5.6937240000000005
2948,-5.798364
2949,-6.164604
2950,-6.164604
2951,-6.164604
2952,-5.929164000000001
2953,-5.929164000000001
2954,-5.929164000000001
2955,-5.868124000000001
2956,-5.850684000000001
2957,-5.850684000000001
2958,-5.826159000000001
2959,-5.654484000000001
2960,-5.654484000000001
2961,-5.654484000000001
2962,-5.686249714285715
2963,-5.6937240000000005
2964,-5.6937240000000005
2965,-5.8310640000000005
2966,-5.9684040000000005
2967,-5.9684040000000005
2968,-5.9593486153846165
2969,-5.86879476923077
2970,-5.850684000000001
2971,-5.850684000000001
2972,-5.91144270967742
2973,-5.9684040000000005
2974,-5.9684040000000005
2975,-5.807313473684211
2976,-5.559481894736843
2977,-5.497524
2978,-5.497524
2979,-5.700858545454546
2980,-5.850684000000001
2981,-5.850684000000001
2982,-5.834988
2983,-5.815368
2984,-5.811444000000001
2985,-5.788554000000001
2986,-5.755854
2987,-5.732964000000001
2988,-5.758010808510639
2989,-5.9249895319148935
2990,-6.091968255319149
2991,-6.125364
2992,-5.863764000000001
2993,-5.5559992941176475
2994,-5.3405640000000005
2995,-5.394260842105263
2996,-5.476871368421053
2997,-5.559481894736842
2998,-5.570591586206897
2999,-5.54352951724138
3000,-5.516467448275863
3001,-5.497524
3002,-5.650624327868853
3003,-5.830742360655737
3004,-6.0108603934426235
3005,-6.0468839999999995
3006,-6.0468839999999995
3007,-6.0468839999999995
3008,-5.850683999999999
3009,-5.458284
3010,-5.458284
3011,-5.458284
3012,-5.654484000000001
3013,-5.654484000000001
3014,-5.654484000000001
3015,-5.6937240000000005
3016,-5.6937240000000005
3017,-5.6937240000000005
3018,-5.798364
3019,-6.164604
3020,-6.164604
3021,-6.164604
3022,-6.086124
3023,-6.086124
3024,-6.086124
3025,-5.997834000000001
3026,-5.9684040000000005
3027,-5.9684040000000005
3028,-5.9684040000000005
3029,-5.9684040000000005
3030,-5.9684040000000005
3031,-5.9684040000000005
3032,-5.644674
3033,-5.536764000000001
3034,-5.536764000000001
3035,-5.752584000000001
3036,-5.9684040000000005
3037,-5.9684040000000005
3038,-5.9684040000000005
3039,-6.033804
3040,-6.0468839999999995
3041,-6.0468839999999995
3042,-5.681546068965518
3043,-5.3405640000000005
3044,-5.3405640000000005
3045,-5.3405640000000005
3046,-5.3405640000000005
3047,-5.3405640000000005
3048,-5.3525540000000005
3049,-5.592354000000001
3050,-5.772204
3051,-5.772204
3052,-5.843089161290322
3053,-6.045618193548387
3054,-6.086124
3055,-5.953049217391304
3056,-5.748318782608696
3057,-5.615244000000001
3058,-5.628039652173913
3059,-5.713344
3060,-5.798648347826088
3061,-5.811444000000001
3062,-5.889924000000001
3063,-5.982253411764705
3064,-6.0468839999999995
3065,-5.943130779661017
3066,-5.770208745762712
3067,-5.597286711864407
3068,-5.557416631578947
3069,-5.695100842105264
3070,-5.83278505263158
3071,-5.929164000000001
3072,-5.939628000000001
3073,-5.952708
3074,-5.965788000000001
3075,-5.916864895522389
3076,-5.8231574328358215
3077,-5.729449970149254
3078,-5.654484000000001
3079,-5.654484000000001
3080,-5.654484000000001
3081,-5.654484000000001
3082,-5.458284
3083,-5.458284
3084,-5.458284
3085,-5.889924000000001
3086,-5.889924000000001
3087,-5.889924000000001
3088,-5.889924000000001
3089,-6.007644000000001
3090,-6.007644000000001
3091,-6.007644000000001
3092,-5.105124
3093,-5.105124
3094,-5.105124
3095,-5.651868000000001
3096,-5.850684000000001
3097,-5.850684000000001
3098,-5.8483757647058825
3099,-5.811444000000001
3100,-5.811444000000001
3101,-5.811444000000001
3102,-5.872484000000001
3103,-5.889924000000001
3104,-5.889924000000001
3105,-5.871813230769232
3106,-5.850684000000001
3107,-5.850684000000001
3108,-5.820499384615386
3109,-5.518653230769232
3110,-5.458284
3111,-5.458284
3112,-5.536764000000001
3113,-5.615244000000001
3114,-5.615244000000001
3115,-5.640027157894737
3116,-5.681332421052632
3117,-5.6937240000000005
3118,-5.6937240000000005
3119,-5.422611272727273
3120,-5.222844
3121,-5.222844
3122,-5.333140216216216
3123,-5.502826702702703
3124,-5.536764000000001
3125,-5.555948000000001
3126,-5.590828000000001
3127,-5.615244000000001
3128,-5.615244000000001
3129,-6.0949763571428575
3130,-6.599957785714286
3131,-6.675705000000001
3132,-6.255751695652174
3133,-5.55582952173913
3134,-5.065884
3135,-5.167908
3136,-5.353406181818182
3137,-5.538904363636363
3138,-5.576004
3139,-5.328574
3140,-5.081144
3141,-4.9079429999999995
3142,-5.147622915254238
3143,-5.467196135593221
3144,-5.786769355932204
3145,-5.752584000000001
3146,-5.574220363636364
3147,-5.395856727272728
3148,-5.262084
