,Signal
3149,-5.262084
3150,-5.262084
3151,-5.262084
3152,-6.007644000000001
3153,-6.007644000000001
3154,-6.007644000000001
3155,-5.6937240000000005
3156,-5.6937240000000005
3157,-5.6937240000000005
3158,-5.6937240000000005
3159,-5.536764000000001
3160,-5.536764000000001
3161,-5.536764000000001
3162,-5.576004
3163,-5.576004
3164,-5.576004
3165,-5.523684000000001
3166,-5.458284
3167,-5.458284
3168,-5.467516941176471
3169,-5.615244000000001
3170,-5.615244000000001
3171,-5.615244000000001
3172,-5.706804
3173,-5.732964000000001
3174,-5.732964000000001
3175,-5.609638285714286
3176,-5.419044
3177,-5.419044
3178,-5.4751011428571426
3179,-5.755386857142859
3180,-5.811444000000001
3181,-5.811444000000001
3182,-5.844738545454546
3183,-5.889924000000001
3184,-5.889924000000001
3185,-5.746044
3186,-5.506244000000001
3187,-5.458284
3188,-5.460526285714287
3189,-5.505372
3190,-5.536764000000001
3191,-5.536764000000001
3192,-5.63327318918919
3193,-5.781748864864865
3194,-5.811444000000001
3195,-5.744300000000001
3196,-5.62222
3197,-5.536764000000001
3198,-5.536764000000001
3199,-5.606118418604652
3200,-5.679123069767443
3201,-5.6937240000000005
3202,-5.703742723404256
3203,-5.720440595744681
3204,-5.732964000000001
3205,-5.717268
3206,-5.688729818181819
3207,-5.660191636363637
3208,-5.656549263157895
3209,-5.670317684210527
3210,-5.684086105263159
3211,-5.6937240000000005
3212,-5.746044
3213,-5.811444000000001
3214,-5.876844000000001
3215,-5.857224000000001
3216,-5.797769454545455
3217,-5.738314909090909
3218,-5.6937240000000005
3219,-5.6937240000000005
3220,-5.6937240000000005
3221,-5.6937240000000005
3222,-5.183604
3223,-5.183604
3224,-5.183604
3225,-5.262084
3226,-5.262084
3227,-5.262084
3228,-5.262084
3229,-5.536764000000001
3230,-5.536764000000001
3231,-5.536764000000001
3232,-5.850684000000001
3233,-5.850684000000001
3234,-5.850684000000001
3235,-6.16722
3236,-6.282324
3237,-6.282324
3238,-6.240904
3239,-5.536764000000001
3240,-5.536764000000001
3241,-5.536764000000001
3242,-5.711560363636364
3243,-5.811444000000001
3244,-5.811444000000001
3245,-5.9684040000000005
3246,-6.203844
3247,-6.203844
3248,-6.203844
3249,-5.9422440000000005
3250,-5.889924000000001
3251,-5.889924000000001
3252,-5.719884000000001
3253,-5.536764000000001
3254,-5.536764000000001
3255,-5.571761837837839
3256,-5.63539427027027
3257,-5.654484000000001
3258,-5.654484000000001
3259,-5.677076727272727
3260,-5.6937240000000005
3261,-5.6937240000000005
3262,-5.6937240000000005
3263,-5.6937240000000005
3264,-5.6937240000000005
3265,-5.686423534883722
3266,-5.668172372093023
3267,-5.654484000000001
3268,-5.654484000000001
3269,-5.604032571428572
3270,-5.547975428571429
3271,-5.536764000000001
3272,-5.471079652173913
3273,-5.351653565217391
3274,-5.262084
3275,-5.392884
3276,-5.683550666666667
3277,-5.974217333333333
3278,-6.0468839999999995
3279,-5.920279471698114
3280,-5.787011547169811
3281,-5.6937240000000005
3282,-5.783218736842106
3283,-5.920902947368421
3284,-6.0585871578947375
3285,-6.077862947368422
3286,-6.022789263157895
3287,-5.967715578947368
3288,-5.929164000000001
3289,-5.929164000000001
3290,-5.929164000000001
3291,-5.929164000000001
3292,-5.772204
3293,-5.772204
3294,-5.772204
3295,-5.889924000000001
3296,-5.889924000000001
3297,-5.889924000000001
3298,-5.889924000000001
3299,-5.850684000000001
3300,-5.850684000000001
3301,-5.850684000000001
3302,-5.811444000000001
3303,-5.811444000000001
3304,-5.811444000000001
3305,-6.070428000000001
3306,-6.164604
3307,-6.164604
3308,-6.164604
3309,-5.811444000000001
3310,-5.811444000000001
3311,-5.811444000000001
3312,-5.689364
3313,-5.654484000000001
3314,-5.654484000000001
3315,-5.591700000000001
3316,-5.497524
3317,-5.497524
3318,-5.497524
3319,-6.053424000000001
3320,-6.164604
3321,-6.164604
3322,-5.862310666666668
3323,-5.536764000000001
3324,-5.536764000000001
3325,-5.517144
3326,-5.473544
3327,-5.458284
3328,-5.458284
3329,-5.513681647058824
3330,-5.576004
3331,-5.576004
3332,-5.604917684210526
3333,-5.646222947368422
3334,-5.654484000000001
3335,-5.654484000000001
3336,-5.654484000000001
3337,-5.654484000000001
3338,-5.6571594545454555
3339,-5.710668545454546
3340,-5.764177636363637
3341,-5.772204
3342,-5.817984000000001
3343,-5.883384
3344,-5.929164000000001
3345,-5.907364
3346,-5.863764000000001
3347,-5.820164000000001
3348,-5.807163272727273
3349,-5.721548727272728
3350,-5.6359341818181825
3351,-5.576004
3352,-5.675766711864408
3353,-5.8087836610169505
3354,-5.9418006101694925
3355,-5.920108615384616
3356,-5.823517846153847
3357,-5.726927076923078
3358,-5.654484000000001
3359,-5.654484000000001
3360,-5.654484000000001
3361,-5.654484000000001
3362,-5.615244000000001
3363,-5.615244000000001
3364,-5.615244000000001
3365,-5.576004
3366,-5.576004
3367,-5.576004
3368,-5.576004
3369,-5.811444000000001
3370,-5.811444000000001
3371,-5.811444000000001
3372,-5.536764000000001
3373,-5.536764000000001
3374,-5.536764000000001
3375,-5.563930153846154
3376,-5.576004
3377,-5.576004
3378,-5.576004
3379,-5.732964000000001
3380,-5.732964000000001
3381,-5.732964000000001
3382,-5.756508
3383,-5.772204
3384,-5.772204
3385,-5.726139652173913
3386,-5.654484000000001
3387,-5.654484000000001
3388,-5.654484000000001
3389,-5.3405640000000005
3390,-5.262084
3391,-5.262084
3392,-5.515634769230769
3393,-5.811444000000001
3394,-5.811444000000001
3395,-5.772204
3396,-5.685004
3397,-5.654484000000001
3398,-5.654484000000001
3399,-5.591700000000001
3400,-5.536764000000001
3401,-5.536764000000001
3402,-5.526954000000001
3403,-5.502429
3404,-5.497524
3405,-5.484444000000001
3406,-5.447072571428572
3407,-5.419044
3408,-5.419044
3409,-5.536764000000001
3410,-5.6675640000000005
3411,-5.6937240000000005
3412,-5.606118418604652
3413,-5.387104465116279
3414,-5.222844
3415,-5.322794943396226
3416,-5.544908150943396
3417,-5.767021358490567
3418,-5.811444000000001
3419,-5.9398658181818185
3420,-6.068287636363636
3421,-6.164604
3422,-6.088926857142858
3423,-5.962798285714285
3424,-5.836669714285715
3425,-5.796254322580646
3426,-5.758280129032259
3427,-5.7203059354838715
3428,-5.6937240000000005
3429,-5.670055428571429
3430,-5.645141142857144
3431,-5.620226857142857
3432,-5.615244000000001
3433,-5.615244000000001
3434,-5.615244000000001
3435,-6.243084
3436,-6.243084
3437,-6.243084
3438,-6.243084
3439,-5.654484000000001
3440,-5.654484000000001
3441,-5.654484000000001
3442,-5.889924000000001
3443,-5.889924000000001
3444,-5.889924000000001
3445,-5.922968210526316
3446,-6.0468839999999995
3447,-6.0468839999999995
3448,-6.0468839999999995
3449,-5.576004
3450,-5.576004
3451,-5.576004
3452,-5.699919789473685
3453,-5.811444000000001
3454,-5.811444000000001
3455,-5.688605739130436
3456,-5.458284
3457,-5.458284
3458,-5.458284
3459,-5.644674
3460,-5.6937240000000005
3461,-5.6937240000000005
3462,-5.603170153846154
3463,-5.497524
3464,-5.497524
3465,-5.543688705882354
3466,-5.6591004705882355
3467,-5.6937240000000005
3468,-5.6937240000000005
3469,-5.83964775
3470,-5.9684040000000005
3471,-5.9684040000000005
3472,-5.958594000000001
3473,-5.934069
3474,-5.929164000000001
3475,-5.8997340000000005
3476,-5.801634000000001
3477,-5.732964000000001
3478,-5.732964000000001
3479,-5.624537684210527
3480,-5.479969263157895
3481,-5.458284
3482,-5.543588347826088
3483,-5.714197043478262
3484,-5.850684000000001
3485,-5.858198042553192
3486,-5.908291659574469
3487,-5.958385276595745
3488,-5.9684040000000005
3489,-5.939337333333334
3490,-5.910270666666668
3491,-5.889924000000001
3492,-5.889924000000001
3493,-5.889924000000001
3494,-5.889924000000001
3495,-5.898332571428573
3496,-5.982418285714286
3497,-6.066504
3498,-6.125364
3499,-6.0625800000000005
3500,-5.9841
3501,-5.905620000000001
3502,-5.889924000000001
3503,-5.889924000000001
3504,-5.889924000000001
3505,-5.732964000000001
3506,-5.732964000000001
3507,-5.732964000000001
3508,-5.732964000000001
3509,-5.654484000000001
3510,-5.654484000000001
3511,-5.654484000000001
3512,-5.889924000000001
3513,-5.889924000000001
3514,-5.889924000000001
3515,-5.889924000000001
3516,-5.811444000000001
3517,-5.811444000000001
3518,-5.811444000000001
3519,-6.164604
3520,-6.164604
3521,-6.164604
3522,-6.028296631578948
3523,-5.929164000000001
3524,-5.929164000000001
3525,-5.829280363636364
3526,-5.615244000000001
3527,-5.615244000000001
3528,-5.615244000000001
3529,-5.932901142857143
3530,-6.007644000000001
3531,-6.007644000000001
3532,-6.177216857142858
3533,-6.439284
3534,-6.439284
3535,-6.297782181818182
3536,-5.893491272727274
3537,-5.772204
3538,-5.772204
3539,-5.8140600000000004
3540,-5.850684000000001
3541,-5.850684000000001
3542,-5.816060470588236
3543,-5.746813411764706
3544,-5.732964000000001
3545,-5.785938
3546,-5.962518
3547,-6.086124
3548,-6.086124
3549,-6.013839789473684
3550,-5.910576631578948
3551,-5.889924000000001
3552,-5.889924000000001
3553,-5.889924000000001
3554,-5.889924000000001
3555,-5.893336173913044
3556,-5.9274579130434795
3557,-5.9615796521739135
3558,-5.9684040000000005
3559,-5.926202490566038
3560,-5.881779849056604
3561,-5.850684000000001
3562,-5.909544
3563,-6.007644
3564,-6.105744
3565,-6.126765428571428
3566,-6.140779714285714
3567,-6.154794
3568,-6.164604
3569,-6.057210315789474
3570,-5.8782208421052635
3571,-5.699231368421053
3572,-5.654484000000001
3573,-5.654484000000001
3574,-5.654484000000001
3575,-5.6937240000000005
3576,-5.6937240000000005
3577,-5.6937240000000005
3578,-5.6937240000000005
3579,-5.811444000000001
3580,-5.811444000000001
3581,-5.811444000000001
3582,-5.850684000000001
3583,-5.850684000000001
3584,-5.850684000000001
3585,-5.879222181818182
3586,-5.889924000000001
3587,-5.889924000000001
3588,-5.889924000000001
3589,-5.772204
3590,-5.772204
3591,-5.772204
3592,-5.726768210526316
3593,-5.6937240000000005
3594,-5.6937240000000005
3595,-5.731180363636365
3596,-5.811444000000001
3597,-5.811444000000001
3598,-5.811444000000001
3599,-5.87497542857143
3600,-5.889924000000001
3601,-5.889924000000001
3602,-5.751799200000001
3603,-5.576004
3604,-5.576004
3605,-5.609298545454546
3606,-5.704425818181819
3607,-5.732964000000001
3608,-5.732964000000001
3609,-5.712036
3610,-5.6937240000000005
3611,-5.6937240000000005
3612,-5.716146857142858
3613,-5.760992571428573
3614,-5.772204
3615,-5.731957846153846
3616,-5.570973230769231
3617,-5.458284
3618,-5.458284
3619,-5.646636
3620,-5.8820760000000005
3621,-5.929164000000001
3622,-5.841964
3623,-5.6675640000000005
3624,-5.536764000000001
3625,-5.536764000000001
3626,-5.3405640000000005
3627,-5.144364
3628,-5.105124
3629,-5.207489217391305
3630,-5.3780979130434785
3631,-5.497524
3632,-5.516359200000001
3633,-5.579143200000001
3634,-5.641927200000001
3635,-5.650279714285714
3636,-5.608236857142858
3637,-5.566194
3638,-5.536764000000001
3639,-5.536764000000001
3640,-5.536764000000001
3641,-5.536764000000001
3642,-5.536764000000001
3643,-5.536764000000001
3644,-5.536764000000001
3645,-5.3405640000000005
3646,-5.3405640000000005
3647,-5.3405640000000005
3648,-5.3405640000000005
3649,-6.243084
3650,-6.243084
3651,-6.243084
3652,-5.811444000000001
3653,-5.811444000000001
3654,-5.811444000000001
3655,-5.670180000000001
3656,-5.576004
3657,-5.576004
3658,-5.576004
3659,-5.751551368421054
3660,-5.772204
3661,-5.772204
3662,-5.772204
3663,-5.772204
3664,-5.772204
3665,-5.6675640000000005
3666,-5.458284
3667,-5.458284
3668,-5.458284
3669,-5.553581142857142
3670,-5.576004
3671,-5.576004
3672,-5.706804
3673,-5.889924000000001
3674,-5.889924000000001
3675,-5.825293411764706
3676,-5.640634588235295
3677,-5.576004
3678,-5.576004
3679,-5.718079862068967
3680,-5.850684000000001
3681,-5.850684000000001
3682,-5.827601647058825
3683,-5.781436941176471
3684,-5.772204
3685,-5.758470000000001
3686,-5.719230000000001
3687,-5.6937240000000005
3688,-5.6937240000000005
3689,-5.6432725714285725
3690,-5.587215428571429
3691,-5.576004
3692,-5.65274
3693,-5.792260000000001
3694,-5.889924000000001
3695,-5.879152235294118
3696,-5.8483757647058825
3697,-5.817599294117648
3698,-5.811444000000001
3699,-5.821254000000001
3700,-5.839090363636364
3701,-5.850684000000001
3702,-5.856069882352942
3703,-5.87145811764706
3704,-5.886846352941178
3705,-5.889924000000001
3706,-5.889924000000001
3707,-5.889924000000001
3708,-5.889924000000001
3709,-5.774269263157895
3710,-5.609048210526316
3711,-5.443827157894737
3712,-5.484444000000001
3713,-5.603353090909091
3714,-5.722262181818182
3715,-5.811444000000001
3716,-5.811444000000001
3717,-5.811444000000001
3718,-5.811444000000001
3719,-5.811444000000001
3720,-5.811444000000001
3721,-5.811444000000001
3722,-5.889924000000001
3723,-5.889924000000001
3724,-5.889924000000001
3725,-5.999796
3726,-6.0468839999999995
3727,-6.0468839999999995
3728,-6.0468839999999995
3729,-5.929164000000001
3730,-5.929164000000001
3731,-5.929164000000001
3732,-5.956330153846155
3733,-5.9684040000000005
3734,-5.9684040000000005
3735,-5.9422440000000005
3736,-5.889924000000001
3737,-5.889924000000001
3738,-5.889924000000001
3739,-5.889924000000001
3740,-5.889924000000001
3741,-5.889924000000001
3742,-5.8381272000000015
3743,-5.772204
3744,-5.772204
3745,-5.8237065
3746,-5.970856500000001
3747,-6.007644000000001
3748,-6.007644000000001
3749,-6.070428000000001
3750,-6.125364
3751,-6.125364
3752,-6.029047636363636
3753,-5.815011272727273
3754,-5.772204
3755,-5.819100585365854
3756,-5.953090829268293
3757,-6.0468839999999995
3758,-6.0468839999999995
3759,-6.001607076923077
3760,-5.9412378461538475
3761,-5.929164000000001
3762,-5.949262536585366
3763,-6.006686926829268
3764,-6.0468839999999995
3765,-6.031855914893617
3766,-5.931668680851064
3767,-5.831481446808511
3768,-5.811444000000001
3769,-5.729551826086958
3770,-5.593064869565217
3771,-5.497524
3772,-5.4928152
3773,-5.477119200000001
3774,-5.4614232000000005
3775,-5.466692571428572
3776,-5.550778285714286
3777,-5.634864
3778,-5.6937240000000005
3779,-5.685315428571429
3780,-5.671301142857143
3781,-5.657286857142858
3782,-5.678631692307693
3783,-5.726927076923078
3784,-5.775222461538463
3785,-5.811444000000001
3786,-5.811444000000001
3787,-5.811444000000001
3788,-5.811444000000001
3789,-6.125364
3790,-6.125364
3791,-6.125364
3792,-5.732964000000001
3793,-5.732964000000001
3794,-5.732964000000001
3795,-5.732964000000001
3796,-5.732964000000001
3797,-5.732964000000001
3798,-5.732964000000001
3799,-5.772204
3800,-5.772204
3801,-5.772204
3802,-5.772204
3803,-5.772204
3804,-5.772204
3805,-5.7015720000000005
3806,-5.536764000000001
3807,-5.536764000000001
3808,-5.536764000000001
3809,-5.8310640000000005
3810,-5.929164000000001
3811,-5.929164000000001
3812,-5.852390086956523
3813,-5.732964000000001
3814,-5.732964000000001
3815,-5.732964000000001
3816,-5.732964000000001
3817,-5.732964000000001
3818,-5.732964000000001
3819,-5.8344467586206905
3820,-5.929164000000001
3821,-5.929164000000001
3822,-5.8483757647058825
3823,-5.686799294117647
3824,-5.654484000000001
3825,-5.7015720000000005
3826,-5.858532000000001
3827,-5.9684040000000005
3828,-5.9684040000000005
3829,-5.952305538461539
3830,-5.932182461538463
3831,-5.929164000000001
3832,-5.9127379534883735
3833,-5.876235627906978
3834,-5.850684000000001
3835,-5.845565739130436
3836,-5.794383130434784
3837,-5.743200521739131
3838,-5.732964000000001
3839,-5.732964000000001
3840,-5.732964000000001
3841,-5.732964000000001
3842,-5.7470904
3843,-5.794178400000001
3844,-5.841266400000001
3845,-5.852749263157895
3846,-5.866517684210527
3847,-5.880286105263159
3848,-5.889924000000001
3849,-5.889924000000001
3850,-5.889924000000001
3851,-5.889924000000001
3852,-5.8657763076923075
3853,-5.817480923076923
3854,-5.769185538461539
3855,-5.732964000000001
3856,-5.732964000000001
3857,-5.732964000000001
3858,-5.732964000000001
3859,-6.0468839999999995
3860,-6.0468839999999995
3861,-6.0468839999999995
3862,-5.889924000000001
3863,-5.889924000000001
3864,-5.889924000000001
3865,-5.933524000000001
3866,-5.9684040000000005
3867,-5.9684040000000005
3868,-5.9684040000000005
3869,-5.889924000000001
3870,-5.889924000000001
3871,-5.889924000000001
3872,-5.868996000000001
3873,-5.850684000000001
3874,-5.850684000000001
3875,-5.933294526315789
3876,-6.164604
3877,-6.164604
3878,-6.164604
3879,-5.885793473684211
3880,-5.811444000000001
3881,-5.811444000000001
3882,-5.742774000000001
3883,-5.576004
3884,-5.576004
3885,-5.598788516129033
3886,-5.674736903225807
3887,-5.6937240000000005
3888,-5.6937240000000005
3889,-5.615244000000001
3890,-5.536764000000001
3891,-5.536764000000001
3892,-5.582928705882354
3893,-5.67525811764706
3894,-5.6937240000000005
3895,-5.717268
3896,-5.795748000000001
3897,-5.850684000000001
3898,-5.850684000000001
3899,-5.866380000000001
3900,-5.886000000000001
3901,-5.889924000000001
3902,-5.84176581818182
3903,-5.734747636363637
3904,-5.654484000000001
3905,-5.654484000000001
3906,-5.618811272727273
3907,-5.5831385454545455
3908,-5.576004
3909,-5.67368655319149
3910,-5.82396740425532
3911,-5.929164000000001
3912,-5.8820760000000005
3913,-5.725116000000001
3914,-5.568156
3915,-5.556091164179104
3916,-5.684938925373135
3917,-5.813786686567164
3918,-5.942634447761194
3919,-5.946604000000001
3920,-5.903004
3921,-5.859404000000001
3922,-5.844144
3923,-5.8322530909090915
3924,-5.820362181818182
3925,-5.811444000000001
3926,-5.811444000000001
3927,-5.811444000000001
3928,-5.811444000000001
3929,-5.811444000000001
3930,-5.811444000000001
3931,-5.811444000000001
3932,-6.0468839999999995
3933,-6.0468839999999995
3934,-6.0468839999999995
3935,-5.981484
3936,-5.929164000000001
3937,-5.929164000000001
3938,-5.929164000000001
3939,-5.6937240000000005
3940,-5.6937240000000005
3941,-5.6937240000000005
3942,-5.6937240000000005
3943,-5.6937240000000005
3944,-5.6937240000000005
3945,-5.755681894736842
3946,-5.929164000000001
3947,-5.929164000000001
3948,-5.929164000000001
3949,-5.9911218947368425
3950,-6.007644000000001
3951,-6.007644000000001
3952,-5.907760363636364
3953,-5.732964000000001
3954,-5.732964000000001
3955,-5.73909525
3956,-5.763620250000001
3957,-5.772204
3958,-5.772204
3959,-5.772204
3960,-5.772204
3961,-5.772204
3962,-5.840874
3963,-6.012549
3964,-6.0468839999999995
3965,-5.983119
3966,-5.728059
3967,-5.536764000000001
3968,-5.536764000000001
3969,-5.67259476923077
3970,-5.853702461538463
3971,-5.889924000000001
3972,-5.922029454545455
3973,-5.993374909090909
3974,-6.0468839999999995
3975,-6.036865276595744
3976,-5.970073787234043
3977,-5.903282297872341
3978,-5.889924000000001
3979,-5.803095063829788
3980,-5.669512085106383
3981,-5.576004
3982,-5.6089656
3983,-5.7188376000000005
3984,-5.828709600000001
3985,-5.863296857142858
3986,-5.989425428571429
3987,-6.1155539999999995
3988,-6.203844
3989,-6.16380318367347
3990,-6.003639918367348
3991,-5.843476653061225
3992,-5.759124000000001
3993,-5.663996727272727
3994,-5.568869454545456
3995,-5.497524
3996,-5.497524
3997,-5.497524
3998,-5.497524
3999,-6.086124
4000,-6.086124
4001,-6.086124
4002,-6.0468839999999995
4003,-6.0468839999999995
4004,-6.0468839999999995
4005,-5.850684000000001
4006,-5.6937240000000005
4007,-5.6937240000000005
4008,-5.6937240000000005
4009,-5.772204
4010,-5.772204
4011,-5.772204
4012,-5.981484
4013,-6.164604
4014,-6.164604
4015,-6.129724
4016,-6.007644000000001
4017,-6.007644000000001
4018,-6.007644000000001
4019,-5.855044000000001
4020,-5.811444000000001
4021,-5.811444000000001
4022,-5.824524
4023,-5.850684000000001
4024,-5.850684000000001
4025,-5.891189806451614
4026,-6.093718838709678
4027,-6.164604
4028,-6.164604
4029,-6.027264000000001
4030,-5.889924000000001
4031,-5.889924000000001
4032,-5.87220270967742
4033,-5.821570451612904
4034,-5.811444000000001
4035,-5.806413230769231
4036,-5.786290153846155
4037,-5.772204
4038,-5.772204
4039,-5.852749263157895
4040,-5.97666505263158
4041,-6.007644000000001
4042,-5.977017658536586
4043,-5.90045180487805
4044,-5.850684000000001
4045,-5.847414000000001
4046,-5.8310640000000005
4047,-5.814714
4048,-5.811444000000001
4049,-5.87269668292683
4050,-6.025828390243902
4051,-6.125364
4052,-6.113290153846154
4053,-6.083105538461538
4054,-6.052920923076923
4055,-6.025234344827586
4056,-5.916986068965517
4057,-5.8087377931034485
4058,-5.732964000000001
4059,-5.786660842105263
4060,-5.869271368421053
4061,-5.951881894736842
4062,-5.944256307692308
4063,-5.895960923076923
4064,-5.847665538461539
4065,-5.811444000000001
4066,-5.811444000000001
4067,-5.811444000000001
4068,-5.811444000000001
4069,-5.850684000000001
4070,-5.850684000000001
4071,-5.850684000000001
4072,-5.889924000000001
4073,-5.889924000000001
4074,-5.889924000000001
4075,-5.875654909090909
4076,-5.850684000000001
4077,-5.850684000000001
4078,-5.850684000000001
4079,-6.007644000000001
4080,-6.007644000000001
4081,-6.007644000000001
4082,-5.886905538461539
4083,-5.811444000000001
4084,-5.811444000000001
4085,-5.863075578947369
4086,-6.007644000000001
4087,-6.007644000000001
4088,-6.007644000000001
4089,-5.855044000000001
4090,-5.811444000000001
4091,-5.811444000000001
4092,-5.854251272727273
4093,-5.929164000000001
4094,-5.929164000000001
4095,-5.91292675862069
4096,-5.831740551724138
4097,-5.811444000000001
4098,-5.811444000000001
4099,-5.9684040000000005
4100,-6.125364
4101,-6.125364
4102,-6.056694
4103,-5.885019
4104,-5.850684000000001
4105,-5.850684000000001
4106,-5.850684000000001
4107,-5.850684000000001
4108,-5.850684000000001
4109,-5.8647701538461545
4110,-5.884893230769231
4111,-5.889924000000001
4112,-5.931126000000001
4113,-6.068466000000001
4114,-6.164604
4115,-6.1580639999999995
4116,-6.125364
4117,-6.092664
4118,-6.086124
4119,-6.064416765957446
4120,-6.0310210212765964
4121,-6.007644000000001
4122,-6.018415764705884
4123,-6.049192235294118
4124,-6.079968705882353
4125,-6.059061931034483
4126,-5.923751586206897
4127,-5.788441241379311
4128,-5.6937240000000005
4129,-5.783510440677967
4130,-5.903225694915255
4131,-6.0229409491525425
4132,-6.035672571428572
4133,-6.010758285714286
4134,-5.985844000000001
4135,-5.9684040000000005
4136,-5.9684040000000005
4137,-5.9684040000000005
4138,-5.9684040000000005
4139,-5.6937240000000005
4140,-5.6937240000000005
4141,-5.6937240000000005
4142,-5.929164000000001
4143,-5.929164000000001
4144,-5.929164000000001
4145,-6.051244
4146,-6.203844
4147,-6.203844
4148,-6.203844
4149,-6.400044
4150,-6.400044
4151,-6.400044
4152,-6.452364
4153,-6.478524
4154,-6.478524
4155,-5.966132210526316
